Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
EUT 117E,Int.to Indus.Prod.Dsgn.&Ethics,"Elif Küçüksayraç, Deniz Leblebici Başar, Koray Gelmez, Layıka Ney Ece Arıburun Kırca, Miray Boğa, Çiğdem Kaya Pazarbaşı, Özge Çelikoğlu, Şebnem Timur",Çarşamba,1230/1529,MMB,51,120,ENTE,15130,2021 - 2022 Güz Dönemi
EUT 119E,Int.to Indus.Prod.Dsgn.&Ethics,"Elif Küçüksayraç, Deniz Leblebici Başar, Koray Gelmez, Layıka Ney Ece Arıburun Kırca, Miray Boğa, Çiğdem Kaya Pazarbaşı, Özge Çelikoğlu, Şebnem Timur",Çarşamba,1230/1429,MMB,55,120,ENTE EUTE EUTM,14189,2021 - 2022 Güz Dönemi
EUT 204E,Manufacturing Methods,Miray Boğa,Çarşamba,0830/1229,MMB,90,120,ENTE EUT EUTE EUTM SBP SBPM,14190,2021 - 2022 Güz Dönemi
EUT 220E,Industrial Design Studio I,Elif Küçüksayraç,Salı Cuma,1330/1729 1400/1759,MMB MMB,13,20,ENTE EUT EUTE EUTM,14191,2021 - 2022 Güz Dönemi
EUT 237E,Structure in Industrial Design,Demet Günal Ertaş,Perşembe,1330/1629,,23,45,ENTE EUT EUTE EUTM,14537,2021 - 2022 Güz Dönemi
EUT 239E,Model Making I,Mehmet Erkök,Pazartesi,1330/1629,MMB,47,46,ENTE EUT EUTE EUTM SBP SBPM,14542,2021 - 2022 Güz Dönemi
EUT 239E,Model Making I,Mehmet Erkök,Pazartesi,0830/1129,MMB,45,46,ENTE EUT EUTE EUTM SBP SBPM,14539,2021 - 2022 Güz Dönemi
EUT 241E,Computer Aided Design,Koray Gelmez,Cuma,0830/1129,MMB,39,40,ENTE EUT EUTE,14547,2021 - 2022 Güz Dönemi
EUT 241E,Computer Aided Design,Koray Gelmez,Salı,0830/1129,MMB,38,40,ENTE EUT EUTE,14545,2021 - 2022 Güz Dönemi
EUT 271E,Research for Product Design,Özge Çelikoğlu,Perşembe,0830/1129,MMB,92,120,ENTE EUT EUTE,14550,2021 - 2022 Güz Dönemi
EUT 319E,Industrial Design Studio II,Koray Gelmez,Salı Cuma,1330/1729 1400/1759,MMB MMB,34,36,ENTE EUT EUTE,14568,2021 - 2022 Güz Dönemi
EUT 319E,Industrial Design Studio II,Miray Boğa,Salı Cuma,1330/1729 1400/1759,MMB MMB,36,36,ENTE EUT EUTE,14564,2021 - 2022 Güz Dönemi
EUT 320E,Industrial Design Studio III,Şebnem Timur,Salı Cuma,1330/1729 1400/1759,MMB MMB,20,20,ENTE EUT EUTE,14575,2021 - 2022 Güz Dönemi
EUT 324E,Semiology&Semantics in Design,Özge Çelikoğlu,Salı,0830/1129,,42,45,ENTE EUT EUTE EUTM ICM,14583,2021 - 2022 Güz Dönemi
EUT 325E,History of Design II,Gülname Turan,Perşembe,0830/1129,,82,90,ENTE EUT EUTE,14586,2021 - 2022 Güz Dönemi
EUT 335E,Glass Design & Prod.Technology,"Çiğdem Kaya Pazarbaşı, Sevgi Özalp",Perşembe,1330/1629,,49,50,ENTE EUT EUTE EUTM,14588,2021 - 2022 Güz Dönemi
EUT 343E,Typography,Koray Gelmez,Pazartesi,1330/1729,,48,45,ENTE EUT EUTE EUTM ICM,14594,2021 - 2022 Güz Dönemi
EUT 355E,Space Organization,Layıka Ney Ece Arıburun Kırca,Perşembe,1330/1629,,27,45,ENTE EUT EUTE EUTM,14598,2021 - 2022 Güz Dönemi
EUT 356E,Color in Design,Gülname Turan,Perşembe,1330/1729,,61,60,ENTE EUTE ICM MIM MIME PEME SBP SBPE,14600,2021 - 2022 Güz Dönemi
EUT 365E,Fund. of Design Thinking,Miray Boğa,Perşembe,0830/1129,,43,45,ENTE EUTE EUTM ICM MIM MIME PEME SBP SBPE,14605,2021 - 2022 Güz Dönemi
EUT 367E,Intr. to Mechanical Design,Elif Küçüksayraç,Pazartesi,0830/1229,MMB,105,110,ENTE EUT EUTE SBP SBPM,14608,2021 - 2022 Güz Dönemi
EUT 419E,Industrial Design Studio IV,Gülname Turan,Salı Cuma,1330/1729 1400/1759,MMB MMB,30,30,ENTE EUT EUTE,14613,2021 - 2022 Güz Dönemi
EUT 419E,Industrial Design Studio IV,Ekrem Cem Alppay,Salı Cuma,1330/1729 1400/1759,MMB MMB,13,30,ENTE EUT EUTE,14609,2021 - 2022 Güz Dönemi
EUT 423E,Cult.and Com.in Product Design,Şebnem Timur,Perşembe,0830/1029,,25,90,ENTE EUT EUTE,14620,2021 - 2022 Güz Dönemi
EUT 441E,New Product Development,Ekrem Cem Alppay,Salı,0830/1029,,71,80,ENTE EUT EUTE EUTM,14623,2021 - 2022 Güz Dönemi
EUT 456E,Fashion Accessories Design,Deniz Leblebici Başar,Cuma,0830/1229,,51,50,ENTE EUTE EUTM,14626,2021 - 2022 Güz Dönemi
EUT 4902E,Graduation Project,Miray Boğa,----,/,MMB,31,500,ENTE EUT EUTE,14642,2021 - 2022 Güz Dönemi
EUT 492,Bitirme Çalışması,--,,,,0,0,EUT,14646,2021 - 2022 Güz Dönemi
